customer_id,total_orders,returned_orders,total_spend,avg_order_value,max_order_value,total_return_cost,avg_return_cost,avg_days_to_return,min_days_to_return,account_age_days,unique_products,unique_categories,unique_payment_methods,return_rate,return_cost_ratio,rapid_returns,rapid_return_ratio,activity_span_days,orders_per_30_days,accounts_same_device,accounts_same_address,accounts_same_payment,is_abuse,abuse_type
USER1669,2,1,11992.606748,5996.303374,6438.047688000001,4004.364721145341,2002.1823605726704,2.5,0,213,2,1,2,0.5,0.3339027790445264,1,1.0,94,0.631578947368421,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1670,2,0,3918.38902,1959.19451,2673.024652,0.0,0.0,0.0,0,884,2,2,2,0.0,0.0,0,0.0,603,0.09933774834437085,1,1,1,0,LEGITIMATE
USER1671,1,1,5246.135159999999,5246.135159999999,5246.135159999999,200.0,200.0,25.0,25,473,1,1,1,1.0,0.03812330294593478,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1672,1,1,3817.940872,3817.940872,3817.940872,200.0,200.0,39.0,39,217,1,1,1,1.0,0.05238425808706448,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1673,2,1,4738.578928,2369.289464,3093.5443,200.0,100.0,18.5,0,362,2,1,2,0.5,0.04220674658771876,0,0.0,44,1.3333333333333333,1,1,1,0,LEGITIMATE
USER1674,5,1,9647.458844,1929.4917688,2638.889,200.0,40.0,5.6,0,1343,5,2,3,0.2,0.020730847701349364,0,0.0,467,0.32051282051282054,1,1,1,0,LEGITIMATE
USER1675,2,2,3748.341972,1874.170986,2069.9770000000003,400.0,200.0,24.0,20,536,2,2,2,1.0,0.10671384921332892,0,0.0,447,0.13392857142857142,1,1,1,0,LEGITIMATE
USER1676,2,0,6046.382812,3023.191406,5452.210812,0.0,0.0,0.0,0,806,2,2,2,0.0,0.0,0,0.0,46,1.2765957446808511,1,1,1,0,LEGITIMATE
USER1677,2,0,3641.603973,1820.8019865,3003.568425,0.0,0.0,0.0,0,1212,2,2,1,0.0,0.0,0,0.0,669,0.08955223880597014,1,1,1,0,LEGITIMATE
USER1678,5,2,8765.019054,1753.0038108,3387.5613,400.0,80.0,22.6,0,1262,5,3,3,0.4,0.045635953274677274,0,0.0,975,0.15368852459016394,1,1,1,0,LEGITIMATE
USER1679,3,1,2095.158025,698.3860083333334,960.251061,200.0,66.66666666666667,13.333333333333334,0,468,3,2,2,0.3333333333333333,0.09545819342194964,0,0.0,407,0.22058823529411764,1,1,1,0,LEGITIMATE
USER1680,2,1,2553.4157090000003,1276.7078545000002,2119.4495400000005,200.0,100.0,19.5,0,405,2,1,2,0.5,0.07832645475433628,0,0.0,346,0.1729106628242075,1,1,1,0,LEGITIMATE
USER1681,5,2,10422.597825,2084.519565,5308.9542,400.0,80.0,20.0,0,1194,5,4,3,0.4,0.03837814782035879,0,0.0,708,0.21156558533145275,1,1,1,0,LEGITIMATE
USER1682,2,1,3749.896678,1874.948339,2357.5818480000003,200.0,100.0,29.5,0,1402,2,2,1,0.5,0.05333480284226647,0,0.0,866,0.06920415224913495,1,1,1,0,LEGITIMATE
USER1683,1,1,645.251796,645.251796,645.251796,200.0,200.0,40.0,40,889,1,1,1,1.0,0.3099565181218031,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1684,5,5,9067.059115,1813.411823,2907.186525,1000.0,200.0,48.6,31,559,5,3,4,1.0,0.11028934380119568,0,0.0,344,0.43478260869565216,1,1,1,0,LEGITIMATE
USER1685,5,1,11831.621908000001,2366.3243816000004,6209.97508,200.0,40.0,1.8,0,1481,5,4,3,0.2,0.01690385321261569,0,0.0,1128,0.1328609388839681,1,1,1,0,LEGITIMATE
USER1686,1,0,2229.5473799999995,2229.5473799999995,2229.5473799999995,0.0,0.0,0.0,0,45,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1687,1,1,1005.053196,1005.053196,1005.053196,779.4796406067608,779.4796406067608,6.0,6,2,1,1,1,1.0,0.775560580981189,0,0.0,0,30.0,3,2,1,1,COORDINATED_RETURN_ABUSE
USER1688,1,1,3301.61835,3301.61835,3301.61835,200.0,200.0,46.0,46,646,1,1,1,1.0,0.060576353411653405,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1689,2,1,6439.5959760000005,3219.7979880000003,5560.93824,4709.94461239394,2354.97230619697,2.0,0,1032,2,2,2,0.5,0.7314037448851806,1,1.0,265,0.22556390977443608,5,1,1,1,COORDINATED_RETURN_ABUSE
USER1690,6,0,18829.174414999998,3138.195735833333,7625.20242,0.0,0.0,0.0,0,890,6,3,3,0.0,0.0,0,0.0,724,0.2482758620689655,1,1,1,0,LEGITIMATE
USER1691,2,0,4087.72023,2043.860115,2464.480234,0.0,0.0,0.0,0,706,2,1,2,0.0,0.0,0,0.0,563,0.10638297872340426,1,1,1,0,LEGITIMATE
USER1693,3,3,4498.596174,1499.532058,3032.03772,600.0,200.0,37.666666666666664,8,1582,3,2,2,1.0,0.13337494115781018,0,0.0,1175,0.07653061224489796,1,1,1,0,LEGITIMATE
USER1694,7,4,8970.916637999999,1281.5595197142854,2105.22152,800.0,114.28571428571429,27.571428571428573,0,1530,7,3,2,0.5714285714285714,0.08917706320124208,0,0.0,908,0.23102310231023102,1,1,1,0,LEGITIMATE
USER1695,5,1,11319.107356,2263.8214712,3179.652336,200.0,40.0,8.6,0,1624,5,4,3,0.2,0.01766923783914679,0,0.0,829,0.18072289156626506,1,1,1,0,LEGITIMATE
USER1696,4,2,9309.324355,2327.33108875,3842.21394,400.0,100.0,24.0,0,1175,4,2,2,0.5,0.04296767249120089,0,0.0,885,0.13544018058690746,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1697,2,0,8864.186971,4432.0934855,4621.450036,0.0,0.0,0.0,0,939,2,1,2,0.0,0.0,0,0.0,204,0.2926829268292683,1,1,1,0,LEGITIMATE
USER1698,1,1,3720.638140000001,3720.638140000001,3720.638140000001,200.0,200.0,25.0,25,710,1,1,1,1.0,0.05375421969952712,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1699,5,2,5333.909978,1066.7819955999998,1956.660678,400.0,80.0,14.8,0,1893,5,2,3,0.4,0.07499189181103949,0,0.0,1177,0.1273344651952462,1,1,1,0,LEGITIMATE
USER1700,2,0,2440.28644,1220.14322,1727.52552,0.0,0.0,0.0,0,749,2,1,1,0.0,0.0,0,0.0,150,0.3973509933774834,1,1,1,0,LEGITIMATE
USER1701,3,2,15802.219641,5267.406547,9110.61603,400.0,133.33333333333334,25.666666666666668,0,1403,3,2,2,0.6666666666666666,0.02531289964874119,0,0.0,909,0.0989010989010989,1,1,1,0,LEGITIMATE
USER1702,3,2,4833.454320000001,1611.1514400000003,2376.91944,400.0,133.33333333333334,10.666666666666666,0,735,3,2,1,0.6666666666666666,0.08275654915054621,0,0.0,170,0.5263157894736842,1,1,1,0,LEGITIMATE
USER1703,4,3,16887.519931,4221.87998275,8481.186115,600.0,150.0,26.0,0,1567,4,3,3,0.75,0.03552919566943604,0,0.0,723,0.16574585635359115,1,1,1,0,LEGITIMATE
USER1704,1,1,4705.282386,4705.282386,4705.282386,200.0,200.0,10.0,10,40,1,1,1,1.0,0.04250541914234008,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1705,1,1,530.508364,530.508364,530.508364,200.0,200.0,41.0,41,641,1,1,1,1.0,0.37699688369097983,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1708,6,1,19153.469936,3192.2449893333337,8669.59458,200.0,33.333333333333336,6.5,0,1164,6,3,4,0.16666666666666666,0.010441972168400097,0,0.0,692,0.2597402597402597,1,1,1,0,LEGITIMATE
USER1709,4,3,5838.556423,1459.63910575,2792.8535500000003,3195.1645497416325,798.7911374354081,1.25,0,1476,4,4,3,0.75,0.5472524915841911,3,1.0,1080,0.11100832562442182,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1710,3,0,5644.806428,1881.6021426666666,3377.436416,0.0,0.0,0.0,0,1975,3,1,2,0.0,0.0,0,0.0,1130,0.07957559681697612,1,1,1,0,LEGITIMATE
USER1711,2,2,6508.912146000001,3254.4560730000003,3600.580746,400.0,200.0,53.0,49,386,2,1,1,1.0,0.0614542017203008,0,0.0,371,0.16129032258064516,1,1,1,0,LEGITIMATE
USER1713,3,2,20916.239525999998,6972.079841999999,8985.152069999998,8007.890198082796,2669.2967326942653,1.6666666666666667,0,1353,3,2,3,0.6666666666666666,0.38285515845850604,2,1.0,717,0.12534818941504178,3,3,3,1,COORDINATED_RETURN_ABUSE
USER1714,5,3,14042.66561,2808.533122,5500.61344,0.0,0.0,0.0,0,1315,5,3,3,0.6,0.0,3,1.0,854,0.17543859649122806,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1715,1,0,3485.036544,3485.036544,3485.036544,0.0,0.0,0.0,0,722,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1716,2,0,7017.385765999999,3508.6928829999997,4148.888636,0.0,0.0,0.0,0,856,2,1,2,0.0,0.0,0,0.0,399,0.15,1,1,1,0,LEGITIMATE
USER1718,2,2,3551.54882,1775.77441,3309.219296,2029.9346798351469,1014.9673399175734,3.0,3,1433,2,1,1,1.0,0.5715632200813016,2,1.0,649,0.09230769230769231,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1719,5,0,9367.750721999999,1873.5501443999997,5921.755859999999,0.0,0.0,0.0,0,1600,5,4,3,0.0,0.0,0,0.0,1259,0.11904761904761904,1,1,1,0,LEGITIMATE
USER1720,3,1,7491.328068000001,2497.1093560000004,3186.5372,200.0,66.66666666666667,14.666666666666666,0,1295,3,2,2,0.3333333333333333,0.026697535895447048,0,0.0,937,0.09594882729211088,1,1,1,0,LEGITIMATE
USER1721,1,0,2110.6563800000004,2110.6563800000004,2110.6563800000004,0.0,0.0,0.0,0,794,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1722,1,1,722.146147,722.146147,722.146147,200.0,200.0,29.0,29,289,1,1,1,1.0,0.27695224966699156,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1723,1,0,725.384356,725.384356,725.384356,0.0,0.0,0.0,0,317,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1724,1,0,3196.2944,3196.2944,3196.2944,0.0,0.0,0.0,0,783,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1725,5,4,14275.109126999998,2855.0218253999997,5406.537949999999,800.0,160.0,23.4,0,1412,5,3,4,0.8,0.056041603106688466,0,0.0,827,0.18115942028985507,1,1,1,0,LEGITIMATE
USER1726,3,0,4479.373920000001,1493.1246400000002,2710.0830960000008,0.0,0.0,0.0,0,624,3,3,2,0.0,0.0,0,0.0,357,0.25139664804469275,1,1,1,0,LEGITIMATE
USER1727,2,1,4585.203833,2292.6019165,3794.884533,200.0,100.0,19.5,0,423,2,2,2,0.5,0.04361856250764414,0,0.0,247,0.24193548387096775,1,1,1,0,LEGITIMATE
USER1728,1,1,1430.158084,1430.158084,1430.158084,200.0,200.0,57.0,57,267,1,1,1,1.0,0.13984468027521915,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1729,3,0,9282.701653,3094.233884333333,4258.896264999999,0.0,0.0,0.0,0,811,3,2,3,0.0,0.0,0,0.0,526,0.17077798861480076,1,1,1,0,LEGITIMATE
USER1730,2,1,5233.8004710000005,2616.9002355000002,4714.41348,200.0,100.0,8.5,0,645,2,2,1,0.5,0.03821314952837452,0,0.0,400,0.14962593516209477,1,1,1,0,LEGITIMATE
USER1731,2,1,1365.3680759999997,682.6840379999999,1111.3783559999997,200.0,100.0,9.5,0,387,2,1,1,0.5,0.14648064761109886,0,0.0,106,0.5607476635514018,1,1,1,0,LEGITIMATE
USER1732,3,1,7168.714105999999,2389.5713686666663,3462.023544,200.0,66.66666666666667,18.333333333333332,0,1498,3,2,1,0.3333333333333333,0.02789900629913613,0,0.0,1003,0.08964143426294821,1,1,1,0,LEGITIMATE
USER1733,3,1,2297.485024,765.8283413333334,1274.36616,200.0,66.66666666666667,10.333333333333334,0,800,3,1,2,0.3333333333333333,0.08705170998320291,0,0.0,684,0.13138686131386862,1,1,1,0,LEGITIMATE
USER1734,2,1,2870.68682,1435.34341,1588.20696,200.0,100.0,13.0,0,567,2,2,2,0.5,0.0696697384774282,0,0.0,299,0.2,1,1,1,0,LEGITIMATE
USER1735,1,0,4383.22752,4383.22752,4383.22752,0.0,0.0,0.0,0,685,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1736,4,3,6552.384233999999,1638.0960584999998,4107.950417999999,1112.4394877906263,278.1098719476566,13.25,0,1316,4,4,2,0.75,0.16977629028808058,1,0.3333333333333333,1142,0.10498687664041995,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1738,4,0,13249.639737,3312.40993425,7356.743604,0.0,0.0,0.0,0,1329,4,2,3,0.0,0.0,0,0.0,1217,0.09852216748768473,1,1,1,0,LEGITIMATE
USER1739,3,3,8660.149130000002,2886.716376666667,6613.085270000001,400.0,133.33333333333334,21.333333333333332,0,1893,3,1,2,1.0,0.046188581050451254,1,0.3333333333333333,1084,0.08294930875576037,3,2,1,1,COORDINATED_RETURN_ABUSE
USER1740,1,1,1033.396056,1033.396056,1033.396056,200.0,200.0,35.0,35,249,1,1,1,1.0,0.193536639547616,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1741,2,1,1813.3383720000002,906.6691860000001,1523.109654,200.0,100.0,16.5,0,938,2,2,2,0.5,0.11029381117624085,0,0.0,448,0.133630289532294,1,1,1,0,LEGITIMATE
USER1742,2,0,2011.9434380000002,1005.9717190000001,1225.825182,0.0,0.0,0.0,0,1163,2,2,2,0.0,0.0,0,0.0,411,0.14563106796116504,1,1,1,0,LEGITIMATE
USER1743,2,1,3537.1607200000003,1768.5803600000002,2593.7611,200.0,100.0,19.5,0,1191,2,2,2,0.5,0.05654252544113969,0,0.0,401,0.14925373134328357,4,2,1,1,COORDINATED_RETURN_ABUSE
USER1744,3,2,8611.465742,2870.4885806666666,5263.3952,400.0,133.33333333333334,14.333333333333334,0,1242,3,2,2,0.6666666666666666,0.0464496999679291,0,0.0,881,0.10204081632653061,1,1,1,0,LEGITIMATE
USER1745,5,1,4943.231872,988.6463744,1799.969244,200.0,40.0,3.2,0,1366,5,4,3,0.2,0.040459360430341554,0,0.0,516,0.2901353965183752,1,1,1,0,LEGITIMATE
USER1746,5,0,6155.462186,1231.0924372,1980.988928,0.0,0.0,0.0,0,1032,5,3,3,0.0,0.0,0,0.0,963,0.15560165975103735,1,1,1,0,LEGITIMATE
USER1748,6,1,15151.401770000002,2525.233628333334,6693.43224,200.0,33.333333333333336,1.0,0,1558,6,4,3,0.16666666666666666,0.013200098778715178,0,0.0,1279,0.140625,1,1,1,0,LEGITIMATE
USER1749,8,2,18561.099405,2320.137425625,7445.982579999999,400.0,50.0,9.0,0,1771,8,3,3,0.25,0.02155044759322003,0,0.0,939,0.2553191489361702,1,1,1,0,LEGITIMATE
USER1750,2,1,2225.683384,1112.841692,1895.444688,200.0,100.0,9.5,0,309,2,1,1,0.5,0.08986004093743102,0,0.0,304,0.19672131147540983,1,1,1,0,LEGITIMATE
USER1751,1,1,1997.006546,1997.006546,1997.006546,200.0,200.0,38.0,38,138,1,1,1,1.0,0.10014989705496939,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1752,2,0,1857.9870150000002,928.9935075000001,1479.7648800000002,0.0,0.0,0.0,0,1885,2,1,2,0.0,0.0,0,0.0,1084,0.055299539170506916,1,1,1,0,LEGITIMATE
USER1753,3,0,10811.463194,3603.8210646666666,7277.237443999999,0.0,0.0,0.0,0,803,3,2,1,0.0,0.0,0,0.0,731,0.12295081967213115,1,1,1,0,LEGITIMATE
USER1754,4,0,4028.766392,1007.191598,1693.663875,0.0,0.0,0.0,0,508,4,2,3,0.0,0.0,0,0.0,399,0.3,1,1,1,0,LEGITIMATE
USER1756,2,0,4389.808503,2194.9042515,3169.377141,0.0,0.0,0.0,0,900,2,2,1,0.0,0.0,0,0.0,134,0.4444444444444444,1,1,1,0,LEGITIMATE
USER1757,1,0,2471.873144,2471.873144,2471.873144,0.0,0.0,0.0,0,221,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1758,1,0,362.397272,362.397272,362.397272,0.0,0.0,0.0,0,521,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1759,4,1,4898.0977920000005,1224.5244480000001,1932.39648,200.0,50.0,9.75,0,1260,4,3,2,0.25,0.040832177815366896,0,0.0,424,0.2823529411764706,1,1,1,0,LEGITIMATE
USER1760,4,1,9551.263477,2387.81586925,3356.3648200000007,200.0,50.0,11.5,0,1621,4,3,2,0.25,0.02093963803653953,0,0.0,807,0.1485148514851485,1,1,1,0,LEGITIMATE
USER1761,1,0,2157.779406,2157.779406,2157.779406,0.0,0.0,0.0,0,120,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1762,3,1,11659.518446,3886.506148666667,6381.51072,200.0,66.66666666666667,19.0,0,1074,3,3,3,0.3333333333333333,0.017153367090268934,0,0.0,997,0.09018036072144289,1,1,1,0,LEGITIMATE
USER1763,3,0,5052.4324879999995,1684.1441626666665,1975.170612,0.0,0.0,0.0,0,1231,3,2,1,0.0,0.0,0,0.0,519,0.17307692307692307,1,1,1,0,LEGITIMATE
USER1764,2,2,7282.409012,3641.204506,4330.796012,400.0,200.0,38.5,24,1317,2,2,2,1.0,0.05492687918803756,0,0.0,915,0.06550218340611354,1,1,1,0,LEGITIMATE
USER1765,4,1,14286.381834,3571.5954585,5993.290620000001,200.0,50.0,8.25,0,744,4,4,3,0.25,0.013999345833248153,0,0.0,541,0.22140221402214022,1,1,1,0,LEGITIMATE
USER1766,2,1,4822.743305999999,2411.3716529999997,3753.66601,200.0,100.0,22.0,0,1114,2,2,2,0.5,0.04147017315874535,0,0.0,405,0.1477832512315271,1,1,1,0,LEGITIMATE
USER1767,1,0,5030.239536,5030.239536,5030.239536,0.0,0.0,0.0,0,401,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1768,6,3,7385.440081000001,1230.9066801666668,2675.544,600.0,100.0,12.5,0,1348,6,4,4,0.5,0.08124092720535064,1,0.3333333333333333,858,0.20954598370197905,1,1,1,0,LEGITIMATE
USER1769,2,0,5103.757488,2551.878744,4518.501792,0.0,0.0,0.0,0,1655,2,2,2,0.0,0.0,0,0.0,1000,0.059940059940059943,1,1,1,0,LEGITIMATE
USER1771,2,0,5411.723005,2705.8615025,3081.029805,0.0,0.0,0.0,0,965,2,2,1,0.0,0.0,0,0.0,454,0.13186813186813187,1,1,1,0,LEGITIMATE
USER1772,3,0,10319.947860000002,3439.9826200000007,8108.735440000002,0.0,0.0,0.0,0,395,3,2,1,0.0,0.0,0,0.0,183,0.4891304347826087,1,1,1,0,LEGITIMATE
USER1773,2,0,7551.36087,3775.680435,3961.89159,0.0,0.0,0.0,0,844,2,2,2,0.0,0.0,0,0.0,99,0.6,1,1,1,0,LEGITIMATE
USER1774,3,2,2586.2685589999996,862.0895196666665,1258.3622759999998,400.0,133.33333333333334,11.0,0,1334,3,2,2,0.6666666666666666,0.15466297906612725,0,0.0,697,0.12893982808022922,1,1,1,0,LEGITIMATE
USER1775,3,2,10884.613482,3628.204494,5152.984600000001,200.0,66.66666666666667,18.666666666666668,0,1112,3,3,2,0.6666666666666666,0.018374561515734307,1,0.5,611,0.14705882352941177,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1776,4,0,7373.546339,1843.38658475,3244.57144,0.0,0.0,0.0,0,1226,4,3,3,0.0,0.0,0,0.0,834,0.1437125748502994,1,1,1,0,LEGITIMATE
USER1777,2,1,1817.89712,908.94856,1482.2496,200.0,100.0,9.5,0,1480,2,2,2,0.5,0.11001722693746277,0,0.0,1181,0.050761421319796954,1,1,1,0,LEGITIMATE
USER1778,1,0,807.85677,807.85677,807.85677,0.0,0.0,0.0,0,214,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1779,5,1,13635.342951999999,2727.0685903999997,5851.159656,200.0,40.0,7.6,0,825,5,3,4,0.2,0.014667764551581336,0,0.0,587,0.25510204081632654,1,1,1,0,LEGITIMATE
USER1780,1,1,1634.383146,1634.383146,1634.383146,200.0,200.0,26.0,26,312,1,1,1,1.0,0.12237032698818592,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1781,6,1,20186.478748999998,3364.413124833333,6017.716355,200.0,33.333333333333336,8.0,0,1408,6,3,4,0.16666666666666666,0.009907621952635382,0,0.0,1247,0.14423076923076922,1,1,1,0,LEGITIMATE
USER1782,1,0,2125.985712,2125.985712,2125.985712,0.0,0.0,0.0,0,390,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1783,2,1,7669.344742000001,3834.6723710000006,6932.083030000001,382.0021864243212,191.0010932121606,2.5,0,1323,2,1,1,0.5,0.04980897316198923,1,1.0,559,0.10714285714285714,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1784,2,1,2994.93804,1497.46902,2002.270464,580.166537632404,290.083268816202,1.0,0,564,2,2,2,0.5,0.1937157062629596,1,1.0,265,0.22556390977443608,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1785,6,1,9204.03883,1534.0064716666666,3086.308512,200.0,33.333333333333336,5.166666666666667,0,1589,6,3,3,0.16666666666666666,0.021729591073444007,0,0.0,1050,0.17126546146527116,1,1,1,0,LEGITIMATE
USER1786,2,0,9238.290894999998,4619.145447499999,5087.630079999999,0.0,0.0,0.0,0,1127,2,2,2,0.0,0.0,0,0.0,957,0.06263048016701461,1,1,1,0,LEGITIMATE
USER1787,4,1,17586.208962,4396.5522405,6955.61188,200.0,50.0,3.5,0,1096,4,4,3,0.25,0.011372547683935566,0,0.0,562,0.21314387211367672,1,1,1,0,LEGITIMATE
USER1788,1,0,152.372064,152.372064,152.372064,0.0,0.0,0.0,0,82,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1789,3,0,4911.997556,1637.3325186666668,3450.554792,0.0,0.0,0.0,0,1435,3,1,3,0.0,0.0,0,0.0,922,0.09750812567713976,1,1,1,0,LEGITIMATE
USER1790,2,0,2463.907432,1231.953716,1382.663784,0.0,0.0,0.0,0,950,2,2,2,0.0,0.0,0,0.0,375,0.1595744680851064,1,1,1,0,LEGITIMATE
USER1791,2,0,5873.018998,2936.509499,3445.285998,0.0,0.0,0.0,0,168,2,2,2,0.0,0.0,0,0.0,90,0.6593406593406593,4,4,4,1,COORDINATED_RETURN_ABUSE
USER1792,1,0,723.757068,723.757068,723.757068,0.0,0.0,0.0,0,298,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1793,3,2,4861.753422000001,1620.5844740000002,4064.042316000001,400.0,133.33333333333334,9.666666666666666,0,929,3,3,2,0.6666666666666666,0.08227484310289235,0,0.0,279,0.32142857142857145,1,1,1,0,LEGITIMATE
USER1794,4,3,7180.991444,1795.247861,5525.551472,400.0,100.0,21.75,0,1361,3,1,4,0.75,0.055702614760001656,1,0.3333333333333333,1242,0.09654062751407884,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1795,1,1,2065.96884,2065.96884,2065.96884,1078.3820103632484,1078.3820103632484,1.0,1,489,1,1,1,1.0,0.5219739956790677,1,1.0,0,30.0,5,4,1,1,COORDINATED_RETURN_ABUSE
USER1796,2,1,1578.78069,789.390345,1084.270062,200.0,100.0,26.0,0,798,2,1,2,0.5,0.12668003939166497,0,0.0,411,0.14563106796116504,1,1,1,0,LEGITIMATE
USER1797,5,1,12306.955067,2461.3910134000002,3542.647248,200.0,40.0,6.4,0,986,5,3,3,0.2,0.016250973446411788,0,0.0,596,0.25125628140703515,1,1,1,0,LEGITIMATE
USER1799,1,0,3568.3482,3568.3482,3568.3482,0.0,0.0,0.0,0,862,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1800,2,0,9526.029733,4763.0148665,5015.872968,0.0,0.0,0.0,0,774,2,1,2,0.0,0.0,0,0.0,389,0.15384615384615385,1,1,1,0,LEGITIMATE
USER1801,3,0,4745.937161,1581.9790536666667,4049.567312,0.0,0.0,0.0,0,1596,3,2,2,0.0,0.0,0,0.0,925,0.09719222462203024,1,1,1,0,LEGITIMATE
USER1802,2,1,1513.073696,756.536848,937.271234,200.0,100.0,25.0,0,1248,2,1,2,0.5,0.13218126818853906,0,0.0,448,0.133630289532294,1,1,1,0,LEGITIMATE
USER1803,4,2,7209.950841,1802.48771025,3483.86635,0.0,0.0,0.0,0,1081,4,3,2,0.5,0.0,2,1.0,744,0.1610738255033557,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1804,3,0,2923.6565900000005,974.5521966666669,2063.6084,0.0,0.0,0.0,0,1234,3,3,2,0.0,0.0,0,0.0,888,0.10123734533183353,1,1,1,0,LEGITIMATE
USER1805,6,4,17826.160476000005,2971.026746000001,6119.836980000002,800.0,133.33333333333334,17.0,0,1264,6,3,4,0.6666666666666666,0.04487786369235644,1,0.25,824,0.21818181818181817,1,1,1,0,LEGITIMATE
USER1806,3,0,10922.743037999999,3640.9143459999996,6780.841049999999,0.0,0.0,0.0,0,841,3,3,3,0.0,0.0,0,0.0,810,0.11097410604192355,1,1,1,0,LEGITIMATE
USER1807,1,1,2545.29,2545.29,2545.29,200.0,200.0,13.0,13,286,1,1,1,1.0,0.0785765079814088,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1808,4,4,10988.295275,2747.07381875,5644.488156,0.0,0.0,0.0,0,864,4,4,3,1.0,0.0,4,1.0,548,0.2185792349726776,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1809,4,4,9967.863572,2491.965893,4629.37656,7220.666781391295,1805.1666953478239,2.75,2,1545,4,2,2,1.0,0.7243946237059609,4,1.0,924,0.12972972972972974,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1810,2,0,4527.196096,2263.598048,3537.594306,0.0,0.0,0.0,0,1674,2,1,2,0.0,0.0,0,0.0,963,0.06224066390041494,1,1,1,0,LEGITIMATE
USER1811,3,0,10436.73615,3478.9120500000004,7331.71609,0.0,0.0,0.0,0,251,3,2,2,0.0,0.0,0,0.0,236,0.379746835443038,1,1,1,0,LEGITIMATE
USER1812,3,1,10005.158512000002,3335.052837333334,5706.588712000001,200.0,66.66666666666667,2.3333333333333335,0,1239,3,3,2,0.3333333333333333,0.019989688295305237,0,0.0,718,0.12517385257301808,1,1,1,0,LEGITIMATE
USER1813,5,0,6050.4785249999995,1210.095705,1621.2233709999998,0.0,0.0,0.0,0,1535,5,3,2,0.0,0.0,0,0.0,820,0.18270401948842874,4,4,3,1,COORDINATED_RETURN_ABUSE
USER1814,1,0,2601.073989,2601.073989,2601.073989,0.0,0.0,0.0,0,359,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1815,3,2,3550.920576,1183.640192,1312.1365349999996,1503.646066075397,501.2153553584656,2.3333333333333335,0,726,3,1,1,0.6666666666666666,0.4234524636338689,2,1.0,306,0.2931596091205212,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1816,1,1,6735.2691,6735.2691,6735.2691,200.0,200.0,25.0,25,140,1,1,1,1.0,0.029694433441419584,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
